ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
5196773;A018648;L008822;2017JJ00;0;0;0;;   685.5
5196914;A018648;L008820;2017JJ00;;;;;  -100.0
5197055;A018648;L008821;2017JJ00;;;;;
5197196;A018648;L008814;2017JJ00;0;0;0;   -21.1;
5197337;A018648;L008816;2017JJ00;;;;;
5197478;A018648;L008815;2017JJ00;;0;0;;    -9.3
5197619;A018648;L008679;2017JJ00;;;;;
5197760;A018648;L008692;2017JJ00;;;;;
5197901;A018649;T001047;2017JJ00;8040;13126;5085;    -0.5;     5.1
5198042;A018649;L007935;2017JJ00;6210;9233;3023;    -0.7;     5.1
5198183;A018649;L006998;2017JJ00;1830;3893;2063;    -0.2;     5.0
5198324;A018649;L007933;2017JJ00;;;;;
5198465;A018649;L008519;2017JJ00;;;;;
5198606;A018649;L008520;2017JJ00;;;;;
5198747;A018649;L008524;2017JJ00;;;;;
5198888;A018649;L008531;2017JJ00;;;;;
5199029;A018649;L008527;2017JJ00;;;;;
5199170;A018649;L008533;2017JJ00;;1;1;;    43.3
5199311;A018649;L008534;2017JJ00;;5;5;;    17.1
5199452;A018649;L008535;2017JJ00;1;66;65;;    -8.2
5199593;A018649;L008536;2017JJ00;;;;;
5199734;A018649;L008537;2017JJ00;;;;;
5199875;A018649;L008538;2017JJ00;;;;;
5200016;A018649;L008539;2017JJ00;;1;1;;   -61.2
5200157;A018649;L008540;2017JJ00;;;;;
5200298;A018649;L008532;2017JJ00;;;;;
5200439;A018649;L008541;2017JJ00;;0;0;;   -97.1
5200580;A018649;L008542;2017JJ00;;60;;;   -10.0
5200721;A018649;L008543;2017JJ00;;;;  -100.0;
5200862;A018649;L008544;2017JJ00;;10;10;;    14.3
5201003;A018649;L008545;2017JJ00;2;176;174;;
5201144;A018649;L008709;2017JJ00;62;243;181;    67.0;    10.4
5201285;A018649;L008546;2017JJ00;;4;4;;
5201426;A018649;L008547;2017JJ00;;0;0;;
5201567;A018649;L008548;2017JJ00;;2;2;;
5201708;A018649;L008549;2017JJ00;;3;3;;    12.1
5201849;A018649;L008550;2017JJ00;;0;0;;   124.7
5201990;A018649;L008783;2017JJ00;;;;;
5202131;A018649;L008552;2017JJ00;723;603;-120;     5.5;     8.9
5202272;A018649;L008553;2017JJ00;0;0;0;;   127.1
5202413;A018649;L008554;2017JJ00;;1;1;;     5.3
5202554;A018649;L008555;2017JJ00;;;;;
5202695;A018649;L006997;2017JJ00;;0;0;;   -68.2
5202836;A018649;L008557;2017JJ00;;0;0;;    78.1
5202977;A018649;L008794;2017JJ00;;4;4;  -100.0;     2.0
5203118;A018649;L008559;2017JJ00;;10;10;  -100.0;
5203259;A018649;L008560;2017JJ00;;5;5;;     0.3
5203400;A018649;L008561;2017JJ00;;;;;
5203541;A018649;L008562;2017JJ00;;;;;
5203682;A018649;L008564;2017JJ00;;;;;
5203823;A018649;L008565;2017JJ00;;0;0;;
5203964;A018649;L008566;2017JJ00;;0;0;;  8662.8
5204105;A018649;L008567;2017JJ00;;71;;;     7.3
5204246;A018649;L008568;2017JJ00;;0;0;;   -41.6
5204387;A018649;L008569;2017JJ00;;0;0;;   -50.8
5204528;A018649;L008570;2017JJ00;;1;1;;   -12.0
5204669;A018649;L008645;2017JJ00;;1;1;  -100.0;   191.1
5204810;A018649;L008571;2017JJ00;48;;;    -9.0;
5204951;A018649;L008644;2017JJ00;;0;0;;   422.2
5205092;A018649;L008572;2017JJ00;;0;0;;
5205233;A018649;L008573;2017JJ00;;0;0;;   -59.8
5205374;A018649;L008817;2017JJ00;;;;;
5205515;A018649;L008763;2017JJ00;;0;0;;   -87.0
5205656;A018649;L008574;2017JJ00;;22;;;    10.6
5205797;A018649;L008575;2017JJ00;13;352;338;    56.0;    51.3
5205938;A018649;L008577;2017JJ00;;;;;
5206079;A018649;L008578;2017JJ00;;;;;
5206220;A018649;L008579;2017JJ00;0;57;57;;    20.9
5206361;A018649;L008580;2017JJ00;;0;0;;
5206502;A018649;L008581;2017JJ00;;4;4;;  1493.2
5206643;A018649;L008582;2017JJ00;;81;81;;  3516.6
5206784;A018649;L008583;2017JJ00;;;;;  -100.0
5206925;A018649;L008584;2017JJ00;;0;0;;   127.0
5207066;A018649;L008654;2017JJ00;6;;;   -37.5;
5207207;A018649;L008585;2017JJ00;;0;0;;   -99.0
5207348;A018649;L008586;2017JJ00;0;11;11;   423.0;    16.9
5207489;A018649;L008587;2017JJ00;;9;;;     0.1
5207630;A018649;L008764;2017JJ00;;;;;
5207771;A018649;L008588;2017JJ00;128;;;    -4.7;
5207912;A018649;L008589;2017JJ00;;1;1;  -100.0;   124.7
5208053;A018649;L008590;2017JJ00;;;;;  -100.0
5208194;A018649;L008591;2017JJ00;0;;;   250.0;
5208335;A018649;L008593;2017JJ00;;9;9;;
5208476;A018649;L008594;2017JJ00;;105;;;    77.6
5208617;A018649;L008595;2017JJ00;;0;0;;   -72.1
5208758;A018649;L008596;2017JJ00;;0;0;;   -16.2
5208899;A018649;L008597;2017JJ00;;0;0;;   -78.6
5209040;A018649;L008598;2017JJ00;11;11;0;     0.7;   -56.2
5209181;A018649;L008599;2017JJ00;;2;;;    13.8
5209322;A018649;L008601;2017JJ00;;;;;
5209463;A018649;L008600;2017JJ00;;;;;  -100.0
5209604;A018649;L008602;2017JJ00;;0;0;;   -15.1
5209745;A018649;L008604;2017JJ00;13;92;79;    50.2;   -16.8
5209886;A018649;L008605;2017JJ00;410;1008;598;     4.4;    -8.6
5210027;A018649;L008608;2017JJ00;;0;0;;   -40.4
5210168;A018649;L008607;2017JJ00;;0;0;;    51.8
5210309;A018649;L008609;2017JJ00;;0;0;;   -45.9
5210450;A018649;L008610;2017JJ00;;0;0;;   -64.1
5210591;A018649;L008611;2017JJ00;0;5;5;  7182.4;    91.9
5210732;A018649;L008592;2017JJ00;2656;2602;-53;     6.6;    13.5
5210873;A018649;L008612;2017JJ00;0;2;2;     2.4;   -69.1
5211014;A018649;L008613;2017JJ00;;;;;
5211155;A018649;L008615;2017JJ00;78;145;67;    21.7;   -10.9
5211296;A018649;L008616;2017JJ00;;;;;
5211437;A018649;L008614;2017JJ00;;;;;
5211578;A018649;L008618;2017JJ00;;;;;
5211719;A018649;L008619;2017JJ00;;1;1;;
5211860;A018649;L008621;2017JJ00;;0;0;;   -51.0
5212001;A018649;L008622;2017JJ00;;5;5;;  6983.3
5212142;A018649;L008623;2017JJ00;;0;0;;   -24.5
5212283;A018649;L008624;2017JJ00;;;;;
5212424;A018649;L008625;2017JJ00;;;;;
5212565;A018649;L008626;2017JJ00;;0;0;;
5212706;A018649;L008628;2017JJ00;0;25;25;    45.9;     4.5
5212847;A018649;L008627;2017JJ00;;;;;
5212988;A018649;L008630;2017JJ00;;3;;;    57.0
5213129;A018649;L008631;2017JJ00;63;26;-37;    -5.4;   -27.5
5213270;A018649;L008632;2017JJ00;4;16;13;     2.4;     2.3
5213411;A018649;L008634;2017JJ00;;18;18;  -100.0;   -48.0
5213552;A018649;L008633;2017JJ00;;11;11;;   -15.1
5213693;A018649;L008629;2017JJ00;306;153;-153;    15.0;   -10.1
5213834;A018649;L008635;2017JJ00;436;75;-362;    27.8;
5213975;A018649;L008636;2017JJ00;;659;;;    15.0
5214116;A018649;L008637;2017JJ00;;4;4;  -100.0;    98.1
5214257;A018649;L008638;2017JJ00;;0;0;;   -95.1
5214398;A018649;L008639;2017JJ00;;64;;;
5214539;A018649;L008643;2017JJ00;0;21;21;;    67.2
5214680;A018649;L008648;2017JJ00;1;27;25;   -28.7;     0.8
5214821;A018649;L008649;2017JJ00;;3;3;  -100.0;    -4.9
5214962;A018649;L008651;2017JJ00;;0;0;;   -20.6
5215103;A018649;L008653;2017JJ00;;1;1;;    33.9
5215244;A018649;L008652;2017JJ00;;33;33;;
5215385;A018649;L008650;2017JJ00;;4;4;;   358.8
5215526;A018649;L008655;2017JJ00;;0;0;;     0.1
5215667;A018649;L008657;2017JJ00;4;;;    39.1;
5215808;A018649;L008658;2017JJ00;0;14;13;   799.3;
5215949;A018649;L008656;2017JJ00;;0;0;;   -48.1
5216090;A018649;L008659;2017JJ00;;0;0;;   -50.5
5216231;A018649;L008660;2017JJ00;;2;2;;   -44.4
5216372;A018649;L008661;2017JJ00;5;;-5;;
5216513;A018649;L008662;2017JJ00;26;52;26;   -23.4;    21.3
5216654;A018649;L008663;2017JJ00;2;;;   -61.9;
5216795;A018649;L008664;2017JJ00;0;0;0;;
5216936;A018649;L008665;2017JJ00;0;4;4;;    49.9
5217077;A018649;L008666;2017JJ00;;0;0;;   -16.3
5217218;A018649;L008667;2017JJ00;;1;1;;   -27.3
5217359;A018649;L008669;2017JJ00;0;24;24;   170.1;   -15.9
5217500;A018649;L008668;2017JJ00;;0;0;;    96.3
5217641;A018649;L008670;2017JJ00;;1;1;;    -2.3
5217782;A018649;L008671;2017JJ00;;6;;;    18.4
5217923;A018649;L008675;2017JJ00;;;;;
5218064;A018649;L008677;2017JJ00;;0;0;;   -54.2
5218205;A018649;L008678;2017JJ00;;1;1;;   -29.4
5218346;A018649;L008818;2017JJ00;;;;;
5218487;A018649;L008680;2017JJ00;2;51;49;   -36.9;    20.8
5218628;A018649;L008681;2017JJ00;;;;;  -100.0
5218769;A018649;L008682;2017JJ00;;3;3;  -100.0;    14.1
5218910;A018649;L008684;2017JJ00;;0;0;;   -28.3
5219051;A018649;L008685;2017JJ00;0;;;;
5219192;A018649;L008686;2017JJ00;;;;;
5219333;A018649;L008673;2017JJ00;;9;;;    85.8
5219474;A018649;L008687;2017JJ00;;3;3;;    -0.1
5219615;A018649;L008688;2017JJ00;0;2;2;;    -6.6
5219756;A018649;L008689;2017JJ00;;0;0;;   -84.1
5219897;A018649;L008690;2017JJ00;;;;;
5220038;A018649;L008694;2017JJ00;;2;2;  -100.0;    15.3
5220179;A018649;L008696;2017JJ00;;0;0;;    83.5
5220320;A018649;L008697;2017JJ00;1;9;9;;
5220461;A018649;L008695;2017JJ00;;0;0;;
5220602;A018649;L008698;2017JJ00;;0;0;;    86.7
5220743;A018649;L008699;2017JJ00;0;6;6;  3039.0;   -18.2
5220884;A018649;L008700;2017JJ00;;;;;
5221025;A018649;L008705;2017JJ00;;;;;
5221166;A018649;L008703;2017JJ00;;0;0;;    64.4
5221307;A018649;L008702;2017JJ00;;;;;
5221448;A018649;L008704;2017JJ00;70;129;59;    59.8;   -17.8
5221589;A018649;L008708;2017JJ00;;5;5;;
5221730;A018649;L008710;2017JJ00;0;12;12;   300.4;    13.1
5221871;A018649;L008711;2017JJ00;;;;;
5222012;A018649;L008712;2017JJ00;;1;1;;   119.4
5222153;A018649;L008713;2017JJ00;0;9;9;;   -31.6
5222294;A018649;L008714;2017JJ00;;0;0;;   -54.8
5222435;A018649;L008715;2017JJ00;;1;1;;   302.2
5222576;A018649;L008716;2017JJ00;0;8;8;;    82.6
5222717;A018649;L008603;2017JJ00;0;27;27;   -98.8;    36.3
5222858;A018649;L008717;2017JJ00;;;;;
5222999;A018649;L008718;2017JJ00;;415;;;    38.2
5223140;A018649;L008719;2017JJ00;20;98;78;     4.2;    -2.9
5223281;A018649;L008647;2017JJ00;0;19;19;;
5223422;A018649;L008723;2017JJ00;28;;;;
5223563;A018649;L008724;2017JJ00;2;398;396; 36672.5;    18.1
5223704;A018649;L008726;2017JJ00;;0;0;;   -42.5
5223845;A018649;L008792;2017JJ00;;;;;
5223986;A018649;L008741;2017JJ00;;;;;
5224127;A018649;L008727;2017JJ00;;0;0;;
5224268;A018649;L008742;2017JJ00;;0;0;;    17.9
5224409;A018649;L008728;2017JJ00;;;;;
5224550;A018649;L008729;2017JJ00;;;;;
5224691;A018649;L008731;2017JJ00;;0;0;;    38.0
5224832;A018649;L008732;2017JJ00;;;;;  -100.0
5224973;A018649;L008733;2017JJ00;;0;0;;
5225114;A018649;L008734;2017JJ00;1;208;207;;
5225255;A018649;L008735;2017JJ00;;1;1;;    13.6
5225396;A018649;L008736;2017JJ00;3;26;24;    52.7;   193.4
5225537;A018649;L008738;2017JJ00;;0;0;;
5225678;A018649;L008739;2017JJ00;;0;0;;    58.2
5225819;A018649;L008740;2017JJ00;;50;;;   194.6
5225960;A018649;L008743;2017JJ00;;4;4;;     0.2
5226101;A018649;L008745;2017JJ00;23;;;   -56.6;
5226242;A018649;L008744;2017JJ00;23;;;   -28.7;
5226383;A018649;L008730;2017JJ00;;0;0;;   -11.3
5226524;A018649;L008747;2017JJ00;;2;2;;    53.3
5226665;A018649;L008787;2017JJ00;0;44;44;    94.4;     4.6
5226806;A018649;L008788;2017JJ00;;;;;
5226947;A018649;L008789;2017JJ00;0;91;91;   -84.5;    26.0
5227088;A018649;L008786;2017JJ00;;3;3;;
5227229;A018649;L008749;2017JJ00;;693;;;    -3.5
5227370;A018649;L008750;2017JJ00;;2;2;;    28.1
5227511;A018649;L008746;2017JJ00;;5;5;;
5227652;A018649;L008751;2017JJ00;;6;6;  -100.0;    38.7
5227793;A018649;L008752;2017JJ00;;1;1;;   -20.0
5227934;A018649;L008790;2017JJ00;;184;;;   -20.4
5228075;A018649;L008791;2017JJ00;590;162;-428;    -7.9;     1.2
5228216;A018649;L008753;2017JJ00;0;0;0;;   -49.3
5228357;A018649;L008755;2017JJ00;1;65;64;  1501.5;   -25.7
5228498;A018649;L008754;2017JJ00;;2;2;;   266.8
5228639;A018649;L008756;2017JJ00;;3;3;;   -16.4
5228780;A018649;L008757;2017JJ00;0;38;38;;     6.2
5228921;A018649;L008758;2017JJ00;;0;0;;    95.0
5229062;A018649;L008759;2017JJ00;;1;1;;    16.3
5229203;A018649;L008760;2017JJ00;;;;;
5229344;A018649;L008761;2017JJ00;;0;0;;   -32.5
5229485;A018649;L008762;2017JJ00;;0;0;;   116.1
5229626;A018649;L008765;2017JJ00;;10;10;;     8.3
5229767;A018649;L008766;2017JJ00;0;303;302;    82.6;     2.6
5229908;A018649;L008767;2017JJ00;;3;3;;    14.7
5230049;A018649;L008768;2017JJ00;;;;;  -100.0
5230190;A018649;L008769;2017JJ00;;;;;  -100.0
5230331;A018649;L008770;2017JJ00;;3;;;   -41.3
5230472;A018649;L008706;2017JJ00;;;;;
5230613;A018649;L008777;2017JJ00;4;60;57;;   -46.9
5230754;A018649;L008776;2017JJ00;;;;;
5230895;A018649;L008778;2017JJ00;511;208;-303;    -5.3;     7.8
5231036;A018649;L008779;2017JJ00;;;;;
5231177;A018649;L008771;2017JJ00;;11;11;;
5231318;A018649;L008707;2017JJ00;;7;7;;   -41.5
5231459;A018649;L008772;2017JJ00;;0;0;;    68.5
5231600;A018649;L008773;2017JJ00;;1;1;; 13700.0
5231741;A018649;L008774;2017JJ00;0;2;2;   132.5;
5231882;A018649;L008780;2017JJ00;0;44;43;   -31.4;    -1.1
5232023;A018649;L008782;2017JJ00;;;;;
5232164;A018649;L008813;2017JJ00;;;;;
5232305;A018649;L008640;2017JJ00;;1;1;;   -69.5
5232446;A018649;L008784;2017JJ00;;4;4;;    37.7
5232587;A018649;L008785;2017JJ00;;4;4;;    18.2
5232728;A018649;L008812;2017JJ00;5;0;-5;    83.6;
5232869;A018649;L008822;2017JJ00;;0;0;;   103.5
5233010;A018649;L008820;2017JJ00;;;;;  -100.0
5233151;A018649;L008821;2017JJ00;;;;;
5233292;A018649;L008814;2017JJ00;;0;0;  -100.0;
5233433;A018649;L008816;2017JJ00;;;;;
5233574;A018649;L008815;2017JJ00;;0;0;;
5233715;A018649;L008679;2017JJ00;;;;;
5233856;A018649;L008692;2017JJ00;;;;;
5233997;A018650;T001047;2017JJ00;4211;5233;1022;     6.0;     9.0
5234138;A018650;L007935;2017JJ00;3397;4036;639;     6.3;     8.5
5234279;A018650;L006998;2017JJ00;814;1198;383;     4.7;    10.4
5234420;A018650;L007933;2017JJ00;;;;;
5234561;A018650;L008519;2017JJ00;;;;;
5234702;A018650;L008520;2017JJ00;;;;;
5234843;A018650;L008524;2017JJ00;;;;;
5234984;A018650;L008531;2017JJ00;;;;;
5235125;A018650;L008527;2017JJ00;;;;;
5235266;A018650;L008533;2017JJ00;;1;1;;    -5.3
5235407;A018650;L008534;2017JJ00;0;0;0;   103.4;   -12.9
5235548;A018650;L008535;2017JJ00;;13;;;   -26.5
5235689;A018650;L008536;2017JJ00;;;;;
5235830;A018650;L008537;2017JJ00;;;;  -100.0;
5235971;A018650;L008538;2017JJ00;1;0;-1;   272.9;   206.4
5236112;A018650;L008539;2017JJ00;0;0;0;   227.8;    45.4
5236253;A018650;L008540;2017JJ00;;0;0;;  7958.0
5236394;A018650;L008532;2017JJ00;;;;;
5236535;A018650;L008541;2017JJ00;;0;0;;
5236676;A018650;L008542;2017JJ00;6;4;-2;   -21.3;    58.9
5236817;A018650;L008543;2017JJ00;;0;0;  -100.0;   116.5
5236958;A018650;L008544;2017JJ00;;3;;;    52.6
5237099;A018650;L008545;2017JJ00;;32;;;     4.3
5237240;A018650;L008709;2017JJ00;20;58;38;     8.2;    14.8
5237381;A018650;L008546;2017JJ00;;4;4;;   156.8
5237522;A018650;L008547;2017JJ00;;0;0;;   -86.6
5237663;A018650;L008548;2017JJ00;0;1;1;   -95.8;   -40.9
5237804;A018650;L008549;2017JJ00;0;0;0;;    58.5
5237945;A018650;L008550;2017JJ00;;1;1;;   265.6
5238086;A018650;L008783;2017JJ00;0;1;1;;    48.3
5238227;A018650;L008552;2017JJ00;955;700;-255;     6.8;     0.8
5238368;A018650;L008553;2017JJ00;;;;;
5238509;A018650;L008554;2017JJ00;;0;0;  -100.0;   -89.7
5238650;A018650;L008555;2017JJ00;0;0;0;    -4.9;   -70.0
5238791;A018650;L006997;2017JJ00;;0;0;  -100.0;
5238932;A018650;L008557;2017JJ00;1;0;-1;   119.6;    94.8
5239073;A018650;L008794;2017JJ00;;1;1;;    20.8
5239214;A018650;L008559;2017JJ00;0;2;1;;     7.1
5239355;A018650;L008560;2017JJ00;;0;0;;    62.1
5239496;A018650;L008561;2017JJ00;;;;;
5239637;A018650;L008562;2017JJ00;8;14;6;    40.5;    -3.8
5239778;A018650;L008564;2017JJ00;;;;;
5239919;A018650;L008565;2017JJ00;;0;0;;   -96.1
5240060;A018650;L008566;2017JJ00;;0;0;;   -22.0
5240201;A018650;L008567;2017JJ00;11;12;1;   -20.0;     5.2
5240342;A018650;L008568;2017JJ00;0;0;0;   -29.0;    39.6
5240483;A018650;L008569;2017JJ00;;0;0;;   -27.5
5240624;A018650;L008570;2017JJ00;0;0;0;;   155.8
5240765;A018650;L008645;2017JJ00;0;1;1;;   -94.0
5240906;A018650;L008571;2017JJ00;8;9;1;    -5.3;    32.3
5241047;A018650;L008644;2017JJ00;0;0;0;    31.3;   -87.5
5241188;A018650;L008572;2017JJ00;;0;0;  -100.0;
5241329;A018650;L008573;2017JJ00;;0;0;;   -67.8
5241470;A018650;L008817;2017JJ00;;0;0;;   -73.4
5241611;A018650;L008763;2017JJ00;0;0;0;;    -5.3
5241752;A018650;L008574;2017JJ00;0;7;7;   -53.6;    55.4
5241893;A018650;L008575;2017JJ00;85;75;-10;    18.8;   134.6
5242034;A018650;L008577;2017JJ00;;;;;
5242175;A018650;L008578;2017JJ00;;;;;
5242316;A018650;L008579;2017JJ00;0;8;8;    30.2;   146.6
5242457;A018650;L008580;2017JJ00;;0;0;;    54.8
5242598;A018650;L008581;2017JJ00;0;1;1;;    36.5
5242739;A018650;L008582;2017JJ00;0;2;2;   -52.4;   148.6
5242880;A018650;L008583;2017JJ00;;;;;
5243021;A018650;L008584;2017JJ00;0;1;1;   -25.1;    -9.2
5243162;A018650;L008654;2017JJ00;3;8;5;  1173.2;    40.4
5243303;A018650;L008585;2017JJ00;0;0;0;   -50.6;     9.2
5243444;A018650;L008586;2017JJ00;0;5;5;    62.0;    13.7
5243585;A018650;L008587;2017JJ00;4;6;2;     6.5;     4.9
5243726;A018650;L008764;2017JJ00;25;52;28;     4.4;    -5.5
5243867;A018650;L008588;2017JJ00;27;48;22;    19.2;     4.9
5244008;A018650;L008589;2017JJ00;;0;0;;    -7.1
5244149;A018650;L008590;2017JJ00;;;;;  -100.0
5244290;A018650;L008591;2017JJ00;;0;;;   -42.5
5244431;A018650;L008593;2017JJ00;0;1;0;   -76.5;   -16.4
5244572;A018650;L008594;2017JJ00;2;18;17;   -49.5;   -15.7
5244713;A018650;L008595;2017JJ00;;0;0;;     8.1
5244854;A018650;L008596;2017JJ00;;1;1;;    11.5
5244995;A018650;L008597;2017JJ00;;0;0;;    43.5
5245136;A018650;L008598;2017JJ00;1;6;6;    42.4;    25.5
5245277;A018650;L008599;2017JJ00;;1;1;;    14.5
5245418;A018650;L008601;2017JJ00;;;;;  -100.0
5245559;A018650;L008600;2017JJ00;;0;0;;     1.9
5245700;A018650;L008602;2017JJ00;0;0;0;;   -62.5
5245841;A018650;L008604;2017JJ00;2;26;24;   -45.0;     6.6
5245982;A018650;L008605;2017JJ00;355;538;183;   -12.6;    15.5
5246123;A018650;L008608;2017JJ00;;0;;;    49.0
5246264;A018650;L008607;2017JJ00;;;;;
5246405;A018650;L008609;2017JJ00;;1;1;;    -8.6
5246546;A018650;L008610;2017JJ00;;0;0;;   592.3
5246687;A018650;L008611;2017JJ00;;1;1;  -100.0;    -0.6
5246828;A018650;L008592;2017JJ00;934;1014;81;     6.3;    15.0
5246969;A018650;L008612;2017JJ00;;3;;;   -18.1
5247110;A018650;L008613;2017JJ00;;0;0;;
5247251;A018650;L008615;2017JJ00;4;26;22;   -28.6;   -12.8
5247392;A018650;L008616;2017JJ00;;0;0;;    95.3
5247533;A018650;L008614;2017JJ00;;;;;  -100.0
5247674;A018650;L008618;2017JJ00;;0;0;;   -82.0
5247815;A018650;L008619;2017JJ00;0;0;0;    69.5;    64.4
5247956;A018650;L008621;2017JJ00;0;0;0;;   -77.5
5248097;A018650;L008622;2017JJ00;;0;0;;   -65.5
5248238;A018650;L008623;2017JJ00;;0;0;;    36.4
5248379;A018650;L008624;2017JJ00;0;0;0;    74.2;   -37.4
5248520;A018650;L008625;2017JJ00;;;;;
5248661;A018650;L008626;2017JJ00;;0;;;    85.9
5248802;A018650;L008628;2017JJ00;3;117;114;;    22.0
5248943;A018650;L008627;2017JJ00;14;53;39;    -2.0;     3.2
5249084;A018650;L008630;2017JJ00;0;5;5;;    63.3
5249225;A018650;L008631;2017JJ00;17;16;-1;    26.4;    23.9
5249366;A018650;L008632;2017JJ00;6;9;3;    15.3;   -23.5
5249507;A018650;L008634;2017JJ00;0;6;6;   563.1;    25.0
5249648;A018650;L008633;2017JJ00;0;8;8;   -47.3;    42.3
5249789;A018650;L008629;2017JJ00;145;36;-110;    23.9;   -13.7
5249930;A018650;L008635;2017JJ00;15;27;13;    -2.0;     6.7
5250071;A018650;L008636;2017JJ00;204;259;55;     9.0;    11.3
5250212;A018650;L008637;2017JJ00;0;2;2;;    15.3
5250353;A018650;L008638;2017JJ00;0;0;0;   -99.8;    61.5
5250494;A018650;L008639;2017JJ00;18;14;-4;     8.5;   -17.5
5250635;A018650;L008643;2017JJ00;1;4;3;   162.2;    24.6
5250776;A018650;L008648;2017JJ00;0;6;6;    12.2;   131.6
5250917;A018650;L008649;2017JJ00;0;2;2;   -85.1;   -17.3
5251058;A018650;L008651;2017JJ00;;;;;
5251199;A018650;L008653;2017JJ00;0;0;0;    91.2;
5251340;A018650;L008652;2017JJ00;0;4;4;   -94.5;   -18.5
5251481;A018650;L008650;2017JJ00;;0;0;;   -24.3
5251622;A018650;L008655;2017JJ00;;0;0;;   -96.0
5251763;A018650;L008657;2017JJ00;1;8;6;    15.3;    16.0
5251904;A018650;L008658;2017JJ00;1;5;4;;     2.9
5252045;A018650;L008656;2017JJ00;;;;;
5252186;A018650;L008659;2017JJ00;;0;0;;   -13.8
5252327;A018650;L008660;2017JJ00;;5;5;;   -29.3
5252468;A018650;L008661;2017JJ00;0;0;0;;   -35.9
5252609;A018650;L008662;2017JJ00;6;9;3;    63.0;    40.5
5252750;A018650;L008663;2017JJ00;7;11;4;    12.3;    23.0
5252891;A018650;L008664;2017JJ00;;0;0;  -100.0;   -59.8
5253032;A018650;L008665;2017JJ00;0;1;1;    49.6;   -15.2
5253173;A018650;L008666;2017JJ00;;0;;;    28.4
5253314;A018650;L008667;2017JJ00;;0;0;;   498.1
5253455;A018650;L008669;2017JJ00;1;5;4;   -32.3;     4.5
5253596;A018650;L008668;2017JJ00;;0;0;;    45.1
5253737;A018650;L008670;2017JJ00;0;1;1;   -94.7;   590.9
5253878;A018650;L008671;2017JJ00;2;3;1;    -8.6;   -13.8
5254019;A018650;L008675;2017JJ00;;0;0;;
5254160;A018650;L008677;2017JJ00;;0;0;;    -2.6
5254301;A018650;L008678;2017JJ00;;1;;;   -16.9
5254442;A018650;L008818;2017JJ00;;;;;  -100.0
5254583;A018650;L008680;2017JJ00;4;9;5;    47.8;     5.3
5254724;A018650;L008681;2017JJ00;;;;;
5254865;A018650;L008682;2017JJ00;0;1;1;   -99.0;    -5.4
5255006;A018650;L008684;2017JJ00;0;0;0;;    25.3
5255147;A018650;L008685;2017JJ00;;0;0;  -100.0;   -66.0
5255288;A018650;L008686;2017JJ00;;;;;
5255429;A018650;L008673;2017JJ00;1;6;6;;    64.1
5255570;A018650;L008687;2017JJ00;;0;0;;  3061.1
5255711;A018650;L008688;2017JJ00;0;3;3;   156.2;    20.2
5255852;A018650;L008689;2017JJ00;;0;0;;   879.0
5255993;A018650;L008690;2017JJ00;;;;;
5256134;A018650;L008694;2017JJ00;0;0;0;   -35.0;   199.2
5256275;A018650;L008696;2017JJ00;;0;0;;    -8.3
5256416;A018650;L008697;2017JJ00;;2;;;    -0.5
5256557;A018650;L008695;2017JJ00;0;0;0;   -72.7;    -6.2
5256698;A018650;L008698;2017JJ00;0;0;0;;   -44.0
5256839;A018650;L008699;2017JJ00;0;9;9;;    -5.8
5256980;A018650;L008700;2017JJ00;;;;;
5257121;A018650;L008705;2017JJ00;;;;;
5257262;A018650;L008703;2017JJ00;;;;;
5257403;A018650;L008702;2017JJ00;;;;;
5257544;A018650;L008704;2017JJ00;10;45;35;     9.4;    17.8
5257685;A018650;L008708;2017JJ00;0;1;1;   669.1;   -17.7
5257826;A018650;L008710;2017JJ00;0;24;24;   649.6;    11.8
5257967;A018650;L008711;2017JJ00;;;;;
5258108;A018650;L008712;2017JJ00;;0;0;;     9.3
5258249;A018650;L008713;2017JJ00;0;2;2;   -96.5;   -17.1
5258390;A018650;L008714;2017JJ00;0;0;0;;    -5.4
5258531;A018650;L008715;2017JJ00;1;;;    -7.3;
5258672;A018650;L008716;2017JJ00;0;;;    64.4;
5258813;A018650;L008603;2017JJ00;8;3;-5;    -6.6;   -28.4
5258954;A018650;L008717;2017JJ00;;;;;
5259095;A018650;L008718;2017JJ00;106;168;62;    25.4;    12.1
5259236;A018650;L008719;2017JJ00;13;30;18;    31.6;    15.4
5259377;A018650;L008647;2017JJ00;0;4;4; 37531.1;    94.9
5259518;A018650;L008723;2017JJ00;7;29;23;    35.7;    11.1
5259659;A018650;L008724;2017JJ00;5;80;75;    29.5;    16.6
5259800;A018650;L008726;2017JJ00;;0;0;;    42.9
5259941;A018650;L008792;2017JJ00;;;;;
5260082;A018650;L008741;2017JJ00;;;;;
5260223;A018650;L008727;2017JJ00;;;;;
5260364;A018650;L008742;2017JJ00;;0;0;;   -29.0
5260505;A018650;L008728;2017JJ00;;;;;
5260646;A018650;L008729;2017JJ00;;0;0;;   -85.3
5260787;A018650;L008731;2017JJ00;;;;;
5260928;A018650;L008732;2017JJ00;0;0;0;   -55.4;
5261069;A018650;L008733;2017JJ00;;;;;
5261210;A018650;L008734;2017JJ00;1;18;17;   -12.4;     9.8
