ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
6762090;A018696;L008608;2012JJ00;;0;0;;   -66.7
6762231;A018696;L008607;2012JJ00;;0;0;;   -90.0
6762372;A018696;L008609;2012JJ00;0;1;1;;   223.7
6762513;A018696;L008610;2012JJ00;;0;0;;   -34.9
6762654;A018696;L008611;2012JJ00;;0;0;;   -31.3
6762795;A018696;L008592;2012JJ00;468;972;504;    -9.1;    -3.4
6762936;A018696;L008612;2012JJ00;0;4;4;  8317.8;    70.6
6763077;A018696;L008613;2012JJ00;;0;0;  -100.0;   -49.2
6763218;A018696;L008615;2012JJ00;15;16;1;    -6.7;   -21.3
6763359;A018696;L008616;2012JJ00;;0;0;;   -20.1
6763500;A018696;L008614;2012JJ00;;0;0;  -100.0;   -17.7
6763641;A018696;L008618;2012JJ00;;0;0;;   -42.4
6763782;A018696;L008619;2012JJ00;0;0;0;   194.7;   -52.5
6763923;A018696;L008621;2012JJ00;;4;4;  -100.0;    62.3
6764064;A018696;L008622;2012JJ00;;0;0;;   -94.0
6764205;A018696;L008623;2012JJ00;;0;;;   -39.1
6764346;A018696;L008624;2012JJ00;0;0;0;    85.7;    88.2
6764487;A018696;L008625;2012JJ00;;;;;
6764628;A018696;L008626;2012JJ00;0;0;0;;   -40.1
6764769;A018696;L008628;2012JJ00;;5;;;   -29.3
6764910;A018696;L008627;2012JJ00;4;21;17;    -0.4;   -20.3
6765051;A018696;L008630;2012JJ00;0;4;4;   -40.1;    36.9
6765192;A018696;L008631;2012JJ00;106;21;-85;    -0.8;    -6.2
6765333;A018696;L008632;2012JJ00;25;4;-21;    18.6;   -10.6
6765474;A018696;L008634;2012JJ00;1;0;0;   144.2;   -76.2
6765615;A018696;L008633;2012JJ00;0;3;3;   395.6;   242.7
6765756;A018696;L008629;2012JJ00;5;24;19;    42.7;    -3.7
6765897;A018696;L008635;2012JJ00;37;10;-27;    -6.2;    -7.0
6766038;A018696;L008636;2012JJ00;218;180;-38;     8.0;   -12.4
6766179;A018696;L008637;2012JJ00;0;5;5;   -99.8;    58.3
6766320;A018696;L008638;2012JJ00;0;0;0;;   -97.0
6766461;A018696;L008639;2012JJ00;25;52;28;     1.6;     1.9
6766602;A018696;L008643;2012JJ00;0;1;1;   310.2;   -21.3
6766743;A018696;L008648;2012JJ00;0;2;2;   119.2;    24.1
6766884;A018696;L008649;2012JJ00;0;0;0;    24.2;    39.3
6767025;A018696;L008651;2012JJ00;;;;;
6767166;A018696;L008653;2012JJ00;0;1;1;;    42.0
6767307;A018696;L008652;2012JJ00;0;2;2;  1105.2;    22.2
6767448;A018696;L008650;2012JJ00;0;0;0;   -51.2;    33.1
6767589;A018696;L008655;2012JJ00;0;;0;;
6767730;A018696;L008657;2012JJ00;0;8;8;   -54.6;   -28.7
6767871;A018696;L008658;2012JJ00;0;1;1;     2.3;   -16.3
6768012;A018696;L008656;2012JJ00;0;;0;   -87.2;
6768153;A018696;L008659;2012JJ00;;0;0;  -100.0;   -45.6
6768294;A018696;L008660;2012JJ00;0;1;1;;   426.6
6768435;A018696;L008661;2012JJ00;;0;0;;   -32.1
6768576;A018696;L008662;2012JJ00;2;15;13;   123.3;     5.2
6768717;A018696;L008663;2012JJ00;6;19;14;    26.6;   -14.5
6768858;A018696;L008664;2012JJ00;0;0;0;   -98.5;   -66.8
6768999;A018696;L008665;2012JJ00;1;20;18;    12.0;   -10.3
6769140;A018696;L008666;2012JJ00;0;0;0;;   -61.6
6769281;A018696;L008667;2012JJ00;;;;;  -100.0
6769422;A018696;L008669;2012JJ00;13;5;-8;   -16.2;    10.7
6769563;A018696;L008668;2012JJ00;;0;0;;   913.2
6769704;A018696;L008670;2012JJ00;0;1;1;   -79.4;    91.1
6769845;A018696;L008671;2012JJ00;1;1;0;    10.1;    -4.3
6769986;A018696;L008675;2012JJ00;;;;;
6770127;A018696;L008677;2012JJ00;;0;0;;    65.3
6770268;A018696;L008678;2012JJ00;0;0;0;   987.2;    33.3
6770409;A018696;L008818;2012JJ00;;0;0;;   -46.7
6770550;A018696;L008680;2012JJ00;;16;;;   -12.2
6770691;A018696;L008681;2012JJ00;;;;;
6770832;A018696;L008682;2012JJ00;0;0;0;   124.1;   -19.1
6770973;A018696;L008684;2012JJ00;0;0;0;   -90.6;   150.1
6771114;A018696;L008685;2012JJ00;0;0;0;;   -15.1
6771255;A018696;L008686;2012JJ00;;;;;
6771396;A018696;L008673;2012JJ00;1;15;15;;     9.4
6771537;A018696;L008687;2012JJ00;0;0;0;   -99.0;    -1.1
6771678;A018696;L008688;2012JJ00;;0;0;;
6771819;A018696;L008689;2012JJ00;0;0;0;   -85.2;  2958.0
6771960;A018696;L008690;2012JJ00;;;;  -100.0;
6772101;A018696;L008694;2012JJ00;1;0;-1;     6.2;   -75.2
6772242;A018696;L008696;2012JJ00;0;0;0;;    26.4
6772383;A018696;L008697;2012JJ00;2;5;2;    67.9;    43.5
6772524;A018696;L008695;2012JJ00;0;0;0;   346.7; 37184.0
6772665;A018696;L008698;2012JJ00;;9;9;  -100.0;    32.0
6772806;A018696;L008699;2012JJ00;0;4;4;   -45.7;    69.7
6772947;A018696;L008700;2012JJ00;0;;0;;
6773088;A018696;L008705;2012JJ00;;;;;
6773229;A018696;L008703;2012JJ00;0;;;;
6773370;A018696;L008702;2012JJ00;;;;;
6773511;A018696;L008704;2012JJ00;0;48;48;   -43.0;    13.7
6773652;A018696;L008708;2012JJ00;0;2;2;   -97.2;    68.3
6773793;A018696;L008710;2012JJ00;93;3;-91;   -19.4;     2.6
6773934;A018696;L008711;2012JJ00;;;;;
6774075;A018696;L008712;2012JJ00;;0;0;;   -26.4
6774216;A018696;L008713;2012JJ00;;1;;;    33.3
6774357;A018696;L008714;2012JJ00;0;0;0;;
6774498;A018696;L008715;2012JJ00;;;;;  -100.0
6774639;A018696;L008716;2012JJ00;1;2;1;   -61.7;    96.0
6774780;A018696;L008603;2012JJ00;2;0;-2;    18.1;   -13.9
6774921;A018696;L008717;2012JJ00;;;;;
6775062;A018696;L008718;2012JJ00;49;170;121;   -26.6;   -17.3
6775203;A018696;L008719;2012JJ00;45;46;1;   -11.2;   -10.6
6775344;A018696;L008647;2012JJ00;0;3;2;   163.1;   -17.0
6775485;A018696;L008723;2012JJ00;8;21;14;    28.1;     5.1
6775626;A018696;L008724;2012JJ00;2;56;54;   -21.9;    18.2
6775767;A018696;L008726;2012JJ00;;;;;
6775908;A018696;L008792;2012JJ00;;;;;
6776049;A018696;L008741;2012JJ00;;;;;
6776190;A018696;L008727;2012JJ00;;;;  -100.0;
6776331;A018696;L008742;2012JJ00;;0;0;;    80.9
6776472;A018696;L008728;2012JJ00;;;;;
6776613;A018696;L008729;2012JJ00;;0;0;;   359.5
6776754;A018696;L008731;2012JJ00;;;;;
6776895;A018696;L008732;2012JJ00;;0;0;;   102.0
6777036;A018696;L008733;2012JJ00;;;;;  -100.0
6777177;A018696;L008734;2012JJ00;4;14;10;   -52.2;    58.3
6777318;A018696;L008735;2012JJ00;;1;1;  -100.0;   280.1
6777459;A018696;L008736;2012JJ00;0;5;5;    86.5;    33.0
6777600;A018696;L008738;2012JJ00;0;0;0;;
6777741;A018696;L008739;2012JJ00;;0;0;  -100.0;   -76.6
6777882;A018696;L008740;2012JJ00;;6;;;    28.2
6778023;A018696;L008743;2012JJ00;;;;;
6778164;A018696;L008745;2012JJ00;5;16;11;    -0.7;     9.7
6778305;A018696;L008744;2012JJ00;10;9;-2;     0.0;   -13.6
6778446;A018696;L008730;2012JJ00;;;;;
6778587;A018696;L008747;2012JJ00;;0;0;;    70.9
6778728;A018696;L008787;2012JJ00;4;17;13;     2.1;    20.6
6778869;A018696;L008788;2012JJ00;;;;;
6779010;A018696;L008789;2012JJ00;34;21;-13;     5.1;    73.4
6779151;A018696;L008786;2012JJ00;;;;;
6779292;A018696;L008749;2012JJ00;66;83;17;    12.4;    -9.7
6779433;A018696;L008750;2012JJ00;5;2;-3;    -5.9;    12.1
6779574;A018696;L008746;2012JJ00;;0;0;;   -94.9
6779715;A018696;L008751;2012JJ00;0;2;2;   281.4;    63.0
6779856;A018696;L008752;2012JJ00;0;;0;   102.9;
6779997;A018696;L008790;2012JJ00;39;79;39;    -8.0;     2.7
6780138;A018696;L008791;2012JJ00;6;60;53;    -6.8;   -17.3
6780279;A018696;L008753;2012JJ00;0;0;0;   -93.6;    17.9
6780420;A018696;L008755;2012JJ00;27;8;-20;    -7.5;     8.1
6780561;A018696;L008754;2012JJ00;0;0;0;  2379.6;    28.9
6780702;A018696;L008756;2012JJ00;1;0;0;198715.4;   -88.5
6780843;A018696;L008757;2012JJ00;34;12;-22;     9.3;   -10.0
6780984;A018696;L008758;2012JJ00;;0;0;;   -98.7
6781125;A018696;L008759;2012JJ00;0;30;30;;   -10.7
6781266;A018696;L008760;2012JJ00;;0;0;;
6781407;A018696;L008761;2012JJ00;;;;;
6781548;A018696;L008762;2012JJ00;;0;0;  -100.0;   -24.5
6781689;A018696;L008765;2012JJ00;2;24;22;    54.3;   -15.1
6781830;A018696;L008766;2012JJ00;171;86;-85;    -9.9;     3.0
6781971;A018696;L008767;2012JJ00;;0;0;  -100.0;   -90.2
6782112;A018696;L008768;2012JJ00;;0;0;;
6782253;A018696;L008769;2012JJ00;;;;;
6782394;A018696;L008770;2012JJ00;0;0;0;    37.3;
6782535;A018696;L008706;2012JJ00;0;9;9;   -53.5;     7.6
6782676;A018696;L008777;2012JJ00;9;11;2;    -3.9;    -5.9
6782817;A018696;L008776;2012JJ00;215;405;190;    -1.3;     2.2
6782958;A018696;L008778;2012JJ00;110;204;94;    -3.0;     1.4
6783099;A018696;L008779;2012JJ00;;0;0;;
6783240;A018696;L008771;2012JJ00;0;0;0;   -80.3;    17.1
6783381;A018696;L008707;2012JJ00;0;0;0;;   860.5
6783522;A018696;L008772;2012JJ00;;;;;
6783663;A018696;L008773;2012JJ00;;;;;
6783804;A018696;L008774;2012JJ00;0;1;1;   194.0;   120.8
6783945;A018696;L008780;2012JJ00;4;5;1;    10.6;    79.3
6784086;A018696;L008782;2012JJ00;;;;;
6784227;A018696;L008813;2012JJ00;;;;;
6784368;A018696;L008640;2012JJ00;;0;0;;   -79.0
6784509;A018696;L008784;2012JJ00;;0;0;  -100.0;    76.3
6784650;A018696;L008785;2012JJ00;0;0;0;   194.8;   -94.7
6784791;A018696;L008812;2012JJ00;8;12;4;   137.2;    43.2
6784932;A018696;L008822;2012JJ00;0;0;0;;
6785073;A018696;L008820;2012JJ00;0;;0;  1273.7;
6785214;A018696;L008821;2012JJ00;;;;;
6785355;A018696;L008814;2012JJ00;;;;;
6785496;A018696;L008816;2012JJ00;;;;;
6785637;A018696;L008815;2012JJ00;;4;4;;    21.9
6785778;A018696;L008679;2012JJ00;;0;0;;   -96.3
6785919;A018696;L008692;2012JJ00;;2;;;    35.5
6786060;A018697;T001047;2012JJ00;619;917;298;    -0.2;     1.4
6786201;A018697;L007935;2012JJ00;392;598;205;     2.6;    -2.3
6786342;A018697;L006998;2012JJ00;226;319;93;    -4.5;     8.9
6786483;A018697;L007933;2012JJ00;;;;;
6786624;A018697;L008519;2012JJ00;;;;;
6786765;A018697;L008520;2012JJ00;;;;;
6786906;A018697;L008524;2012JJ00;;;;;
6787047;A018697;L008531;2012JJ00;;;;;
6787188;A018697;L008527;2012JJ00;;;;;
6787329;A018697;L008533;2012JJ00;;;;;
6787470;A018697;L008534;2012JJ00;;;;;
6787611;A018697;L008535;2012JJ00;;2;2;;    26.9
6787752;A018697;L008536;2012JJ00;;;;;
6787893;A018697;L008537;2012JJ00;;;;;
6788034;A018697;L008538;2012JJ00;;0;0;;
6788175;A018697;L008539;2012JJ00;;0;0;;   904.4
6788316;A018697;L008540;2012JJ00;;;;;
6788457;A018697;L008532;2012JJ00;;;;;
6788598;A018697;L008541;2012JJ00;;;;;
6788739;A018697;L008542;2012JJ00;0;1;1;    58.2;   -14.9
6788880;A018697;L008543;2012JJ00;;;;;
6789021;A018697;L008544;2012JJ00;;0;0;;
6789162;A018697;L008545;2012JJ00;0;1;1;   208.8;    -2.8
6789303;A018697;L008709;2012JJ00;4;12;7;;    10.9
6789444;A018697;L008546;2012JJ00;;0;0;;    62.3
6789585;A018697;L008547;2012JJ00;;;;;
6789726;A018697;L008548;2012JJ00;0;0;0;   275.0;
6789867;A018697;L008549;2012JJ00;1;0;-1;;
6790008;A018697;L008550;2012JJ00;;;;;
6790149;A018697;L008783;2012JJ00;;0;;;   -52.3
6790290;A018697;L008552;2012JJ00;79;46;-33;     9.1;    20.4
6790431;A018697;L008553;2012JJ00;;;;;
6790572;A018697;L008554;2012JJ00;;;;;
6790713;A018697;L008555;2012JJ00;;;;;
6790854;A018697;L006997;2012JJ00;;;;;
6790995;A018697;L008557;2012JJ00;;;;;
6791136;A018697;L008794;2012JJ00;;;;;
6791277;A018697;L008559;2012JJ00;;0;0;;
6791418;A018697;L008560;2012JJ00;;;;;
6791559;A018697;L008561;2012JJ00;;;;;
6791700;A018697;L008562;2012JJ00;0;22;22;;    35.9
6791841;A018697;L008564;2012JJ00;;;;;
6791982;A018697;L008565;2012JJ00;;;;;
6792123;A018697;L008566;2012JJ00;;0;0;;   -72.5
6792264;A018697;L008567;2012JJ00;;1;1;  -100.0;   -17.1
6792405;A018697;L008568;2012JJ00;;;;;  -100.0
6792546;A018697;L008569;2012JJ00;;;;;
6792687;A018697;L008570;2012JJ00;;;;;
6792828;A018697;L008645;2012JJ00;;0;0;;
6792969;A018697;L008571;2012JJ00;2;35;32;   -67.5;   -23.1
6793110;A018697;L008644;2012JJ00;;;;;  -100.0
6793251;A018697;L008572;2012JJ00;;;;;
6793392;A018697;L008573;2012JJ00;;;;;
6793533;A018697;L008817;2012JJ00;;;;;
6793674;A018697;L008763;2012JJ00;;;;;  -100.0
6793815;A018697;L008574;2012JJ00;;0;0;;    37.0
6793956;A018697;L008575;2012JJ00;62;38;-24;     8.0;    12.3
6794097;A018697;L008577;2012JJ00;;;;;
6794238;A018697;L008578;2012JJ00;;;;;
6794379;A018697;L008579;2012JJ00;;2;;;   278.3
6794520;A018697;L008580;2012JJ00;;;;;
6794661;A018697;L008581;2012JJ00;;0;0;;  1796.6
6794802;A018697;L008582;2012JJ00;;0;0;;   -74.4
6794943;A018697;L008583;2012JJ00;;;;;
6795084;A018697;L008584;2012JJ00;;;;;
6795225;A018697;L008654;2012JJ00;;0;;;   -52.1
6795366;A018697;L008585;2012JJ00;;;;;
6795507;A018697;L008586;2012JJ00;;;;;
6795648;A018697;L008587;2012JJ00;;0;0;;   -96.8
6795789;A018697;L008764;2012JJ00;2;21;19;   -24.4;    -4.8
6795930;A018697;L008588;2012JJ00;5;7;2;    -5.5;   -31.3
6796071;A018697;L008589;2012JJ00;;0;0;;   -72.8
6796212;A018697;L008590;2012JJ00;;0;0;;    26.2
6796353;A018697;L008591;2012JJ00;;0;0;;   -40.9
6796494;A018697;L008593;2012JJ00;0;0;0;;   -34.9
6796635;A018697;L008594;2012JJ00;0;4;4;;    39.9
6796776;A018697;L008595;2012JJ00;;;;;
6796917;A018697;L008596;2012JJ00;;0;0;;
6797058;A018697;L008597;2012JJ00;;;;;
6797199;A018697;L008598;2012JJ00;;;;;
6797340;A018697;L008599;2012JJ00;;;;;  -100.0
6797481;A018697;L008601;2012JJ00;;;;;
6797622;A018697;L008600;2012JJ00;;0;0;;
6797763;A018697;L008602;2012JJ00;;;;;
6797904;A018697;L008604;2012JJ00;0;;;;
6798045;A018697;L008605;2012JJ00;12;40;28;    27.8;    -9.5
6798186;A018697;L008608;2012JJ00;;;;;
6798327;A018697;L008607;2012JJ00;;;;;
6798468;A018697;L008609;2012JJ00;;1;1;; 32233.1
6798609;A018697;L008610;2012JJ00;;0;0;;
6798750;A018697;L008611;2012JJ00;;0;0;;
6798891;A018697;L008592;2012JJ00;73;219;146;     4.1;    -5.8
6799032;A018697;L008612;2012JJ00;;0;0;;
6799173;A018697;L008613;2012JJ00;;;;;
6799314;A018697;L008615;2012JJ00;1;2;1;     3.0;     2.7
6799455;A018697;L008616;2012JJ00;;;;;
6799596;A018697;L008614;2012JJ00;;;;;
6799737;A018697;L008618;2012JJ00;;;;;
6799878;A018697;L008619;2012JJ00;;;;;
6800019;A018697;L008621;2012JJ00;;;;;  -100.0
6800160;A018697;L008622;2012JJ00;;;;;
6800301;A018697;L008623;2012JJ00;;0;0;;   -34.5
6800442;A018697;L008624;2012JJ00;;;;;
6800583;A018697;L008625;2012JJ00;;;;;
6800724;A018697;L008626;2012JJ00;;;;;
6800865;A018697;L008628;2012JJ00;0;0;0;   -78.6;    44.7
6801006;A018697;L008627;2012JJ00;0;9;9;   421.5;   -25.9
6801147;A018697;L008630;2012JJ00;;0;;;   393.7
6801288;A018697;L008631;2012JJ00;6;4;-2;    16.4;   138.2
6801429;A018697;L008632;2012JJ00;5;0;-5;    18.7;    -9.2
6801570;A018697;L008634;2012JJ00;;0;0;;   -55.5
6801711;A018697;L008633;2012JJ00;;0;0;;
6801852;A018697;L008629;2012JJ00;0;0;0;   146.6;   -63.5
6801993;A018697;L008635;2012JJ00;2;4;2;   -11.9;   -38.5
6802134;A018697;L008636;2012JJ00;61;88;28;;
6802275;A018697;L008637;2012JJ00;;0;0;;  1301.1
6802416;A018697;L008638;2012JJ00;;;;;
6802557;A018697;L008639;2012JJ00;13;6;-7;   -11.5;   -17.0
6802698;A018697;L008643;2012JJ00;;0;0;;  1931.7
6802839;A018697;L008648;2012JJ00;;0;0;;   177.7
6802980;A018697;L008649;2012JJ00;;0;0;;   298.4
6803121;A018697;L008651;2012JJ00;;;;;
6803262;A018697;L008653;2012JJ00;0;0;0;;
6803403;A018697;L008652;2012JJ00;;0;0;;   289.0
6803544;A018697;L008650;2012JJ00;;;;;
6803685;A018697;L008655;2012JJ00;;;;;
6803826;A018697;L008657;2012JJ00;0;2;2;;   -28.6
6803967;A018697;L008658;2012JJ00;;0;0;  -100.0;   -30.7
6804108;A018697;L008656;2012JJ00;0;;0;   -87.2;
6804249;A018697;L008659;2012JJ00;;;;;
6804390;A018697;L008660;2012JJ00;;0;0;;  5351.6
6804531;A018697;L008661;2012JJ00;;;;;
6804672;A018697;L008662;2012JJ00;;9;;;    38.7
6804813;A018697;L008663;2012JJ00;0;11;11;   -91.2;   -18.3
6804954;A018697;L008664;2012JJ00;;;;;
6805095;A018697;L008665;2012JJ00;0;0;0;   -16.0;    18.8
6805236;A018697;L008666;2012JJ00;;;;;
6805377;A018697;L008667;2012JJ00;;;;;
6805518;A018697;L008669;2012JJ00;11;0;-11;   -18.1;    53.6
6805659;A018697;L008668;2012JJ00;;;;;
6805800;A018697;L008670;2012JJ00;;;;;
6805941;A018697;L008671;2012JJ00;;0;0;;   817.1
6806082;A018697;L008675;2012JJ00;;;;;
6806223;A018697;L008677;2012JJ00;;;;;
6806364;A018697;L008678;2012JJ00;;0;0;;    59.6
6806505;A018697;L008818;2012JJ00;;;;;
6806646;A018697;L008680;2012JJ00;;2;;;   -33.2
6806787;A018697;L008681;2012JJ00;;;;;
6806928;A018697;L008682;2012JJ00;;0;0;;
6807069;A018697;L008684;2012JJ00;;;;;
6807210;A018697;L008685;2012JJ00;;0;0;;
6807351;A018697;L008686;2012JJ00;;;;;
6807492;A018697;L008673;2012JJ00;0;1;1;;    71.6
6807633;A018697;L008687;2012JJ00;;0;0;;
6807774;A018697;L008688;2012JJ00;;;;;
6807915;A018697;L008689;2012JJ00;;0;0;  -100.0;
6808056;A018697;L008690;2012JJ00;;;;;
6808197;A018697;L008694;2012JJ00;0;;0;    96.3;
6808338;A018697;L008696;2012JJ00;;;;;
6808479;A018697;L008697;2012JJ00;0;1;1;   -45.5;   230.5
6808620;A018697;L008695;2012JJ00;;;;;
6808761;A018697;L008698;2012JJ00;;;;;
6808902;A018697;L008699;2012JJ00;;0;0;;
6809043;A018697;L008700;2012JJ00;;;;;
6809184;A018697;L008705;2012JJ00;;;;;
6809325;A018697;L008703;2012JJ00;;0;0;;
6809466;A018697;L008702;2012JJ00;;;;;
6809607;A018697;L008704;2012JJ00;0;10;10;   -47.6;    24.2
6809748;A018697;L008708;2012JJ00;;0;0;;   110.7
6809889;A018697;L008710;2012JJ00;1;1;-1;    32.0;   212.2
6810030;A018697;L008711;2012JJ00;;;;;
6810171;A018697;L008712;2012JJ00;;;;;
6810312;A018697;L008713;2012JJ00;;;;;
6810453;A018697;L008714;2012JJ00;;;;;
6810594;A018697;L008715;2012JJ00;;;;;
6810735;A018697;L008716;2012JJ00;;0;;;   122.8
6810876;A018697;L008603;2012JJ00;1;0;-1;;
6811017;A018697;L008717;2012JJ00;;;;;
6811158;A018697;L008718;2012JJ00;1;24;23;;    -5.6
6811299;A018697;L008719;2012JJ00;;24;;;     5.8
6811440;A018697;L008647;2012JJ00;;0;0;;   -84.2
6811581;A018697;L008723;2012JJ00;0;3;3;   -64.7;    -5.2
6811722;A018697;L008724;2012JJ00;2;12;10;    81.2;     7.1
6811863;A018697;L008726;2012JJ00;;;;;
6812004;A018697;L008792;2012JJ00;;;;;
6812145;A018697;L008741;2012JJ00;;;;;
6812286;A018697;L008727;2012JJ00;;;;;
6812427;A018697;L008742;2012JJ00;;;;;
6812568;A018697;L008728;2012JJ00;;;;;
6812709;A018697;L008729;2012JJ00;;;;;
6812850;A018697;L008731;2012JJ00;;;;;
6812991;A018697;L008732;2012JJ00;;;;;
6813132;A018697;L008733;2012JJ00;;;;;
6813273;A018697;L008734;2012JJ00;1;1;0;   -71.4;    -9.2
6813414;A018697;L008735;2012JJ00;;0;0;;
6813555;A018697;L008736;2012JJ00;0;1;1;   -99.6;
6813696;A018697;L008738;2012JJ00;;;;;
6813837;A018697;L008739;2012JJ00;;;;;
6813978;A018697;L008740;2012JJ00;;2;;;    51.2
6814119;A018697;L008743;2012JJ00;;;;;
6814260;A018697;L008745;2012JJ00;3;5;2;    11.3;    24.6
6814401;A018697;L008744;2012JJ00;3;0;-3;   -12.9;    -3.4
6814542;A018697;L008730;2012JJ00;;;;;
6814683;A018697;L008747;2012JJ00;;;;;
6814824;A018697;L008787;2012JJ00;1;6;6;   -14.3;    23.6
6814965;A018697;L008788;2012JJ00;;;;;
6815106;A018697;L008789;2012JJ00;10;8;-1;    -0.2;   265.5
6815247;A018697;L008786;2012JJ00;;;;;
6815388;A018697;L008749;2012JJ00;9;17;8;    41.1;     1.5
6815529;A018697;L008750;2012JJ00;0;1;1;;   -34.2
6815670;A018697;L008746;2012JJ00;;;;;  -100.0
6815811;A018697;L008751;2012JJ00;;0;0;;   -93.7
6815952;A018697;L008752;2012JJ00;;;;;
6816093;A018697;L008790;2012JJ00;1;9;8;    13.0;    77.5
6816234;A018697;L008791;2012JJ00;1;8;7;   143.2;   -13.4
6816375;A018697;L008753;2012JJ00;;0;0;;
6816516;A018697;L008755;2012JJ00;10;4;-6;   -11.6;    95.4
6816657;A018697;L008754;2012JJ00;;;;;
6816798;A018697;L008756;2012JJ00;1;0;-1;;   -99.3
6816939;A018697;L008757;2012JJ00;;2;;;    -1.0
6817080;A018697;L008758;2012JJ00;;;;;
6817221;A018697;L008759;2012JJ00;;;;;
6817362;A018697;L008760;2012JJ00;;;;;
6817503;A018697;L008761;2012JJ00;;;;;
6817644;A018697;L008762;2012JJ00;;0;0;;   182.9
6817785;A018697;L008765;2012JJ00;0;2;2;    32.2;   -22.3
6817926;A018697;L008766;2012JJ00;33;47;14;    26.6;    32.3
6818067;A018697;L008767;2012JJ00;;0;0;;     4.7
6818208;A018697;L008768;2012JJ00;;;;;
6818349;A018697;L008769;2012JJ00;;;;;
6818490;A018697;L008770;2012JJ00;;;;;
6818631;A018697;L008706;2012JJ00;;1;1;;     8.6
6818772;A018697;L008777;2012JJ00;8;1;-8;     7.3;   -47.2
6818913;A018697;L008776;2012JJ00;;35;;;    18.2
6819054;A018697;L008778;2012JJ00;45;80;35;   -14.9;     1.0
6819195;A018697;L008779;2012JJ00;;;;;
6819336;A018697;L008771;2012JJ00;0;;0;  1766.7;  -100.0
6819477;A018697;L008707;2012JJ00;0;0;0;    15.1;
6819618;A018697;L008772;2012JJ00;;;;;
6819759;A018697;L008773;2012JJ00;;;;;
6819900;A018697;L008774;2012JJ00;;0;0;;  1309.8
6820041;A018697;L008780;2012JJ00;;1;1;;
6820182;A018697;L008782;2012JJ00;;;;;
6820323;A018697;L008813;2012JJ00;;;;;
6820464;A018697;L008640;2012JJ00;;;;;
6820605;A018697;L008784;2012JJ00;;0;0;;   -48.5
6820746;A018697;L008785;2012JJ00;;;;;
6820887;A018697;L008812;2012JJ00;0;0;0;   -75.0;
6821028;A018697;L008822;2012JJ00;;;;;
6821169;A018697;L008820;2012JJ00;;;;;
6821310;A018697;L008821;2012JJ00;;;;;
6821451;A018697;L008814;2012JJ00;;;;;
6821592;A018697;L008816;2012JJ00;;;;;
6821733;A018697;L008815;2012JJ00;;;;;
6821874;A018697;L008679;2012JJ00;;;;;
6822015;A018697;L008692;2012JJ00;;0;0;;
6822156;A018698;T001047;2012JJ00;153;292;139;    -5.3;    -0.4
6822297;A018698;L007935;2012JJ00;58;141;83;    -3.7;    -6.6
6822438;A018698;L006998;2012JJ00;95;151;56;    -6.2;     6.3
6822579;A018698;L007933;2012JJ00;;;;;
6822720;A018698;L008519;2012JJ00;;;;;
6822861;A018698;L008520;2012JJ00;;;;;
6823002;A018698;L008524;2012JJ00;;;;;
6823143;A018698;L008531;2012JJ00;;;;;
6823284;A018698;L008527;2012JJ00;;;;;
6823425;A018698;L008533;2012JJ00;;;;;
6823566;A018698;L008534;2012JJ00;;;;;
6823707;A018698;L008535;2012JJ00;;0;0;;     6.3
6823848;A018698;L008536;2012JJ00;;;;;
6823989;A018698;L008537;2012JJ00;;;;;
6824130;A018698;L008538;2012JJ00;;0;0;;
6824271;A018698;L008539;2012JJ00;;0;0;;
6824412;A018698;L008540;2012JJ00;;;;;
6824553;A018698;L008532;2012JJ00;;;;;
6824694;A018698;L008541;2012JJ00;;0;0;;
6824835;A018698;L008542;2012JJ00;;0;0;;   -99.9
6824976;A018698;L008543;2012JJ00;;;;;  -100.0
6825117;A018698;L008544;2012JJ00;;0;0;;   -84.9
6825258;A018698;L008545;2012JJ00;0;0;0;   520.8;    37.7
6825399;A018698;L008709;2012JJ00;2;2;0;   -27.7;    -3.9
6825540;A018698;L008546;2012JJ00;;0;0;;   -83.9
6825681;A018698;L008547;2012JJ00;;;;;
6825822;A018698;L008548;2012JJ00;;0;0;;    39.0
6825963;A018698;L008549;2012JJ00;0;0;0;   -56.9;     3.8
6826104;A018698;L008550;2012JJ00;;0;0;;
6826245;A018698;L008783;2012JJ00;0;0;0;512257.1;   -71.9
6826386;A018698;L008552;2012JJ00;5;21;16;   -13.8;     3.2
6826527;A018698;L008553;2012JJ00;;;;;
6826668;A018698;L008554;2012JJ00;;42;42;;     9.2
6826809;A018698;L008555;2012JJ00;;0;0;;
6826950;A018698;L006997;2012JJ00;;;;;  -100.0
6827091;A018698;L008557;2012JJ00;;;;;
6827232;A018698;L008794;2012JJ00;;;;;
6827373;A018698;L008559;2012JJ00;0;0;0;   -13.1;    20.1
6827514;A018698;L008560;2012JJ00;;;;;
6827655;A018698;L008561;2012JJ00;;;;;
6827796;A018698;L008562;2012JJ00;0;0;0;   -98.1;   190.8
6827937;A018698;L008564;2012JJ00;;;;;
6828078;A018698;L008565;2012JJ00;;;;;
6828219;A018698;L008566;2012JJ00;;;;;
6828360;A018698;L008567;2012JJ00;0;1;1;;     5.6
6828501;A018698;L008568;2012JJ00;;3;3;;   283.5
6828642;A018698;L008569;2012JJ00;;0;0;;
