ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
9829558;A018784;L008601;2013JJ00;;;;;
9829699;A018784;L008600;2013JJ00;0;0;0;   378.4;    91.8
9829840;A018784;L008602;2013JJ00;0;0;0;    -0.2;   -68.8
9829981;A018784;L008604;2013JJ00;84;244;160;    -5.4;    -3.7
9830122;A018784;L008605;2013JJ00;198;1778;1580;   -11.1;    -8.2
9830263;A018784;L008608;2013JJ00;0;0;0;   -89.6;    48.9
9830404;A018784;L008607;2013JJ00;;0;0;  -100.0;   -94.5
9830545;A018784;L008609;2013JJ00;0;1;0;   162.7;    58.4
9830686;A018784;L008610;2013JJ00;0;0;0;  1282.8;   -36.9
9830827;A018784;L008611;2013JJ00;0;3;2;    36.9;   -40.5
9830968;A018784;L008592;2013JJ00;856;3882;3026;     3.3;    -2.8
9831109;A018784;L008612;2013JJ00;1;4;3;   -18.4;   -25.0
9831250;A018784;L008613;2013JJ00;0;0;0;   -11.3;   -50.8
9831391;A018784;L008615;2013JJ00;12;86;73;    68.8;   -25.4
9831532;A018784;L008616;2013JJ00;0;0;0;   -50.6;    -9.4
9831673;A018784;L008614;2013JJ00;0;0;0;;   -99.5
9831814;A018784;L008618;2013JJ00;;0;0;  -100.0;   410.3
9831955;A018784;L008619;2013JJ00;0;1;1;   255.4;    27.6
9832096;A018784;L008621;2013JJ00;0;1;1;   -49.4;    -4.8
9832237;A018784;L008622;2013JJ00;;0;;;   -94.4
9832378;A018784;L008623;2013JJ00;0;1;1;   -74.7;   368.7
9832519;A018784;L008624;2013JJ00;;3;3;  -100.0;  1507.6
9832660;A018784;L008625;2013JJ00;;;;;
9832801;A018784;L008626;2013JJ00;0;1;1;   -71.0;  1158.3
9832942;A018784;L008628;2013JJ00;1039;118;-921;    13.5;   -31.2
9833083;A018784;L008627;2013JJ00;368;248;-119;     6.6;    -5.9
9833224;A018784;L008630;2013JJ00;1;6;5;   -23.4;     6.6
9833365;A018784;L008631;2013JJ00;209;51;-158;   -38.3;    -7.8
9833506;A018784;L008632;2013JJ00;136;56;-80;    45.9;    58.3
9833647;A018784;L008634;2013JJ00;0;1;1;   -84.3;   -70.0
9833788;A018784;L008633;2013JJ00;1;11;10;   114.2;   -39.8
9833929;A018784;L008629;2013JJ00;561;152;-409;    -5.8;    17.1
9834070;A018784;L008635;2013JJ00;51;85;34;   -13.7;    -4.6
9834211;A018784;L008636;2013JJ00;89;895;806;    14.0;    -6.9
9834352;A018784;L008637;2013JJ00;0;1;1;   -43.9;   -56.8
9834493;A018784;L008638;2013JJ00;0;0;0;   -27.9;   461.8
9834634;A018784;L008639;2013JJ00;1281;97;-1184;   -23.2;   -39.6
9834775;A018784;L008643;2013JJ00;1;5;4;    16.7;   -22.3
9834916;A018784;L008648;2013JJ00;1;13;13;   -48.1;   -46.2
9835057;A018784;L008649;2013JJ00;1;9;8;    46.0;    -1.6
9835198;A018784;L008651;2013JJ00;;;;;
9835339;A018784;L008653;2013JJ00;1;1;0; 28080.0;   140.2
9835480;A018784;L008652;2013JJ00;1;7;7;   -26.3;   -37.4
9835621;A018784;L008650;2013JJ00;0;0;0;   -63.0;    -6.8
9835762;A018784;L008655;2013JJ00;0;0;0;   -83.0;    79.1
9835903;A018784;L008657;2013JJ00;13;28;15;  6360.9;    40.4
9836044;A018784;L008658;2013JJ00;0;8;7;    -1.7;   -21.4
9836185;A018784;L008656;2013JJ00;0;0;0;   -58.9;   684.3
9836326;A018784;L008659;2013JJ00;0;0;0;   -33.3;    16.9
9836467;A018784;L008660;2013JJ00;0;1;1;   -24.2;   -14.5
9836608;A018784;L008661;2013JJ00;;0;0;  -100.0;    16.2
9836749;A018784;L008662;2013JJ00;5;30;25;   -39.2;    12.9
9836890;A018784;L008663;2013JJ00;23;91;68;   155.7;     7.2
9837031;A018784;L008664;2013JJ00;0;0;0;   560.7;   -63.3
9837172;A018784;L008665;2013JJ00;0;6;6;     6.0;    11.4
9837313;A018784;L008666;2013JJ00;0;1;1;   -15.5;   -22.1
9837454;A018784;L008667;2013JJ00;0;1;1;    66.7;    52.4
9837595;A018784;L008669;2013JJ00;1504;86;-1418;     7.9;    89.5
9837736;A018784;L008668;2013JJ00;;0;0;  -100.0;   -56.1
9837877;A018784;L008670;2013JJ00;0;0;0;   -88.5;   -62.6
9838018;A018784;L008671;2013JJ00;2;11;9;  1099.3;    39.3
9838159;A018784;L008675;2013JJ00;;0;0;;   406.4
9838300;A018784;L008677;2013JJ00;;0;0;;   -16.1
9838441;A018784;L008678;2013JJ00;0;2;2;    17.9;    22.8
9838582;A018784;L008818;2013JJ00;;;;;  -100.0
9838723;A018784;L008680;2013JJ00;531;18;-513;   -25.2;   -28.9
9838864;A018784;L008681;2013JJ00;0;;0;;  -100.0
9839005;A018784;L008682;2013JJ00;0;1;1;   -12.0;   -36.1
9839146;A018784;L008684;2013JJ00;0;0;0;;   -82.6
9839287;A018784;L008685;2013JJ00;0;0;0;     9.8;   -26.0
9839428;A018784;L008686;2013JJ00;0;;0;;
9839569;A018784;L008673;2013JJ00;1;27;26;   -30.6;    55.7
9839710;A018784;L008687;2013JJ00;0;1;0;   -75.8;   -58.3
9839851;A018784;L008688;2013JJ00;0;0;0;;
9839992;A018784;L008689;2013JJ00;0;1;1;;   -16.2
9840133;A018784;L008690;2013JJ00;0;;0;;
9840274;A018784;L008694;2013JJ00;0;0;0;   -99.4;  1075.1
9840415;A018784;L008696;2013JJ00;0;0;0;   -89.7;   -50.9
9840556;A018784;L008697;2013JJ00;2;2;1;   204.8;    27.5
9840697;A018784;L008695;2013JJ00;0;2;2;     2.1;   614.3
9840838;A018784;L008698;2013JJ00;0;0;0;   -16.1;    56.8
9840979;A018784;L008699;2013JJ00;2;20;18;   -44.3;   -44.8
9841120;A018784;L008700;2013JJ00;;;;;
9841261;A018784;L008705;2013JJ00;;;;;
9841402;A018784;L008703;2013JJ00;0;0;0;  1285.0;
9841543;A018784;L008702;2013JJ00;0;;0;;
9841684;A018784;L008704;2013JJ00;50;112;63;    11.6;   -18.4
9841825;A018784;L008708;2013JJ00;0;6;6;   -36.0;    10.9
9841966;A018784;L008710;2013JJ00;1;10;8;   -77.5;   -28.6
9842107;A018784;L008711;2013JJ00;;;;;
9842248;A018784;L008712;2013JJ00;;0;0;  -100.0;   170.0
9842389;A018784;L008713;2013JJ00;0;1;1;    34.5;    37.9
9842530;A018784;L008714;2013JJ00;;0;0;  -100.0;   -93.3
9842671;A018784;L008715;2013JJ00;0;2;2; 95348.4;    60.0
9842812;A018784;L008716;2013JJ00;1;7;7;    96.7;   -23.6
9842953;A018784;L008603;2013JJ00;66;4;-63;    58.3;     7.1
9843094;A018784;L008717;2013JJ00;;;;  -100.0;
9843235;A018784;L008718;2013JJ00;434;540;106;     2.4;    32.2
9843376;A018784;L008719;2013JJ00;30;166;136;     3.7;    -4.7
9843517;A018784;L008647;2013JJ00;3;21;18;   542.1;    -5.6
9843658;A018784;L008723;2013JJ00;165;98;-67;   -31.1;    -6.6
9843799;A018784;L008724;2013JJ00;19;365;345;    -5.5;   -11.5
9843940;A018784;L008726;2013JJ00;0;0;0;   114.3;   -53.6
9844081;A018784;L008792;2013JJ00;0;;0;;
9844222;A018784;L008741;2013JJ00;0;;0;;
9844363;A018784;L008727;2013JJ00;;;;;  -100.0
9844504;A018784;L008742;2013JJ00;0;0;0;;    67.3
9844645;A018784;L008728;2013JJ00;;0;0;;   -85.0
9844786;A018784;L008729;2013JJ00;;0;0;  -100.0;    26.0
9844927;A018784;L008731;2013JJ00;;;;  -100.0;
9845068;A018784;L008732;2013JJ00;0;0;0; 14974.0;   -68.2
9845209;A018784;L008733;2013JJ00;0;0;0;   -98.4;    29.0
9845350;A018784;L008734;2013JJ00;6;101;95;   -25.9;   -16.0
9845491;A018784;L008735;2013JJ00;0;1;1;   -80.8;   -41.6
9845632;A018784;L008736;2013JJ00;3;26;23;     2.2;    16.1
9845773;A018784;L008738;2013JJ00;0;0;0;   -56.3;    69.3
9845914;A018784;L008739;2013JJ00;0;2;2;   456.2;   488.6
9846055;A018784;L008740;2013JJ00;102;65;-37;    -2.1;   -18.1
9846196;A018784;L008743;2013JJ00;0;0;0;;
9846337;A018784;L008745;2013JJ00;370;168;-202;    20.9;    34.7
9846478;A018784;L008744;2013JJ00;1;28;26;    20.9;    -2.0
9846619;A018784;L008730;2013JJ00;;;;  -100.0;
9846760;A018784;L008747;2013JJ00;;0;0;;   -40.2
9846901;A018784;L008787;2013JJ00;8;97;89;   -32.8;    -8.0
9847042;A018784;L008788;2013JJ00;;;;;
9847183;A018784;L008789;2013JJ00;394;71;-323;    79.7;    21.6
9847324;A018784;L008786;2013JJ00;0;0;0;;
9847465;A018784;L008749;2013JJ00;42;706;663;    67.9;     4.8
9847606;A018784;L008750;2013JJ00;0;0;0;  1582.1;   137.0
9847747;A018784;L008746;2013JJ00;;0;0;  -100.0;   -91.6
9847888;A018784;L008751;2013JJ00;0;3;3;    47.3;    14.0
9848029;A018784;L008752;2013JJ00;0;0;0;   -67.8;   -72.2
9848170;A018784;L008790;2013JJ00;285;599;314;   146.2;     0.7
9848311;A018784;L008791;2013JJ00;16;232;216;   -15.7;     0.7
9848452;A018784;L008753;2013JJ00;0;;0;   -99.9;  -100.0
9848593;A018784;L008755;2013JJ00;378;53;-326;    -9.1;    -1.7
9848734;A018784;L008754;2013JJ00;0;0;0;   143.9;   -30.1
9848875;A018784;L008756;2013JJ00;1;5;4;    53.3;    28.8
9849016;A018784;L008757;2013JJ00;244;49;-195;   -12.6;     6.1
9849157;A018784;L008758;2013JJ00;0;;0;   -89.6;
9849298;A018784;L008759;2013JJ00;0;0;0;    77.5;   166.0
9849439;A018784;L008760;2013JJ00;;0;0;  -100.0;   -21.2
9849580;A018784;L008761;2013JJ00;;;;;
9849721;A018784;L008762;2013JJ00;0;1;0;    78.3;   239.9
9849862;A018784;L008765;2013JJ00;2;6;4;   -16.7;   -37.2
9850003;A018784;L008766;2013JJ00;31;324;293;   -43.8;    18.1
9850144;A018784;L008767;2013JJ00;0;4;4;  1469.4;   -50.1
9850285;A018784;L008768;2013JJ00;0;0;0;;    79.9
9850426;A018784;L008769;2013JJ00;;;;;
9850567;A018784;L008770;2013JJ00;1;3;2;    -3.1;    25.9
9850708;A018784;L008706;2013JJ00;4;59;54;    94.2;    27.5
9850849;A018784;L008777;2013JJ00;11;130;119;   -26.1;   -17.5
9850990;A018784;L008776;2013JJ00;405;2266;1861;     0.0;    -0.8
9851131;A018784;L008778;2013JJ00;1203;499;-704;   -12.2;    14.6
9851272;A018784;L008779;2013JJ00;;;;  -100.0;
9851413;A018784;L008771;2013JJ00;0;3;3;    21.5;    55.6
9851554;A018784;L008707;2013JJ00;0;2;2;   -36.7;    77.6
9851695;A018784;L008772;2013JJ00;;;;;  -100.0
9851836;A018784;L008773;2013JJ00;;0;0;;   -99.6
9851977;A018784;L008774;2013JJ00;1;1;0;   122.7;   -92.1
9852118;A018784;L008780;2013JJ00;632;5;-626;    57.1;    78.1
9852259;A018784;L008782;2013JJ00;;;;;
9852400;A018784;L008813;2013JJ00;;;;;
9852541;A018784;L008640;2013JJ00;0;0;0;  3126.2;   145.2
9852682;A018784;L008784;2013JJ00;0;2;2;     4.1;    90.7
9852823;A018784;L008785;2013JJ00;0;1;1;   700.5;    -9.8
9852964;A018784;L008812;2013JJ00;14;16;2;    12.6;    -1.9
9853105;A018784;L008822;2013JJ00;1;;-1;   258.7;
9853246;A018784;L008820;2013JJ00;;0;0;;  5090.7
9853387;A018784;L008821;2013JJ00;;;;;
9853528;A018784;L008814;2013JJ00;;0;0;;
9853669;A018784;L008816;2013JJ00;;;;  -100.0;  -100.0
9853810;A018784;L008815;2013JJ00;;1;1;  -100.0;    15.8
9853951;A018784;L008679;2013JJ00;0;0;0;;   137.8
9854092;A018784;L008692;2013JJ00;;;;;
9854233;A018785;T001047;2013JJ00;3244;2531;-714;    -3.2;    -6.7
9854374;A018785;L007935;2013JJ00;1228;2224;996;;
9854515;A018785;L006998;2013JJ00;2016;307;-1709;;
9854656;A018785;L007933;2013JJ00;;;;;
9854797;A018785;L008519;2013JJ00;;;;;
9854938;A018785;L008520;2013JJ00;;;;;
9855079;A018785;L008524;2013JJ00;;;;;
9855220;A018785;L008531;2013JJ00;;;;;
9855361;A018785;L008527;2013JJ00;;;;;
9855502;A018785;L008533;2013JJ00;0;0;0;;   -96.2
9855643;A018785;L008534;2013JJ00;0;0;0;   -33.2;   -42.7
9855784;A018785;L008535;2013JJ00;0;0;0;;   -44.1
9855925;A018785;L008536;2013JJ00;;;;;
9856066;A018785;L008537;2013JJ00;;;;;  -100.0
9856207;A018785;L008538;2013JJ00;;;;;  -100.0
9856348;A018785;L008539;2013JJ00;0;2;2;;   235.2
9856489;A018785;L008540;2013JJ00;;;;;
9856630;A018785;L008532;2013JJ00;;;;;
9856771;A018785;L008541;2013JJ00;;;;;
9856912;A018785;L008542;2013JJ00;0;0;0;    18.7;   269.9
9857053;A018785;L008543;2013JJ00;0;0;0;   -61.9;   -21.4
9857194;A018785;L008544;2013JJ00;0;0;0;   157.4; 14910.6
9857335;A018785;L008545;2013JJ00;0;1;0;    -6.2;   -62.0
9857476;A018785;L008709;2013JJ00;2;53;51;   -26.2;     8.1
9857617;A018785;L008546;2013JJ00;0;1;1;   230.6;   -17.1
9857758;A018785;L008547;2013JJ00;;;;  -100.0;  -100.0
9857899;A018785;L008548;2013JJ00;0;0;0;     5.0;   -14.5
9858040;A018785;L008549;2013JJ00;;0;0;  -100.0;  1338.3
9858181;A018785;L008550;2013JJ00;;;;;  -100.0
9858322;A018785;L008783;2013JJ00;0;1;1;   -54.0;   109.9
9858463;A018785;L008552;2013JJ00;65;333;268;   -16.7;    -6.7
9858604;A018785;L008553;2013JJ00;;0;0;;
9858745;A018785;L008554;2013JJ00;;0;0;;   808.1
9858886;A018785;L008555;2013JJ00;;;;;
9859027;A018785;L006997;2013JJ00;;;;;
9859168;A018785;L008557;2013JJ00;;0;0;;
9859309;A018785;L008794;2013JJ00;0;0;0;;
9859450;A018785;L008559;2013JJ00;0;2;2;    85.4;     1.1
9859591;A018785;L008560;2013JJ00;;0;0;  -100.0;   -87.9
9859732;A018785;L008561;2013JJ00;;0;0;;    12.7
9859873;A018785;L008562;2013JJ00;0;1;1;   -35.2;   278.2
9860014;A018785;L008564;2013JJ00;;;;;
9860155;A018785;L008565;2013JJ00;;0;0;;   -89.2
9860296;A018785;L008566;2013JJ00;;0;0;;   -79.6
9860437;A018785;L008567;2013JJ00;0;11;11;    25.9;    82.6
9860578;A018785;L008568;2013JJ00;;0;0;;    97.9
9860719;A018785;L008569;2013JJ00;;0;0;;   -78.8
9860860;A018785;L008570;2013JJ00;;;;;
9861001;A018785;L008645;2013JJ00;0;0;0;   192.3;   -28.5
9861142;A018785;L008571;2013JJ00;1;1;-1;   -32.4;   -63.0
9861283;A018785;L008644;2013JJ00;;0;0;;   -47.8
9861424;A018785;L008572;2013JJ00;;;;  -100.0;
9861565;A018785;L008573;2013JJ00;;;;;  -100.0
9861706;A018785;L008817;2013JJ00;;0;0;  -100.0;   -85.2
9861847;A018785;L008763;2013JJ00;;0;0;;
9861988;A018785;L008574;2013JJ00;0;0;0;   -53.0;   -24.3
9862129;A018785;L008575;2013JJ00;1604;3;-1602;     4.3;   -70.3
9862270;A018785;L008577;2013JJ00;;;;;
9862411;A018785;L008578;2013JJ00;;;;;
9862552;A018785;L008579;2013JJ00;;0;0;  -100.0;   141.1
9862693;A018785;L008580;2013JJ00;;;;;
9862834;A018785;L008581;2013JJ00;;0;0;  -100.0;    30.0
9862975;A018785;L008582;2013JJ00;0;0;0;;   162.0
9863116;A018785;L008583;2013JJ00;;;;;
9863257;A018785;L008584;2013JJ00;0;;0;   -75.6;  -100.0
9863398;A018785;L008654;2013JJ00;0;4;4;   -15.0;   -16.2
9863539;A018785;L008585;2013JJ00;;0;0;;   -98.0
9863680;A018785;L008586;2013JJ00;0;0;0;;
9863821;A018785;L008587;2013JJ00;0;2;2;   -30.7;    -8.4
9863962;A018785;L008764;2013JJ00;15;47;32;   -66.6;   -38.4
9864103;A018785;L008588;2013JJ00;10;54;44;     5.6;    29.9
9864244;A018785;L008589;2013JJ00;;;;;  -100.0
9864385;A018785;L008590;2013JJ00;;;;;
9864526;A018785;L008591;2013JJ00;;0;0;;
9864667;A018785;L008593;2013JJ00;;0;0;;  2802.4
9864808;A018785;L008594;2013JJ00;0;3;3;    26.0;    10.4
9864949;A018785;L008595;2013JJ00;;0;0;;   -99.1
9865090;A018785;L008596;2013JJ00;;0;0;;    84.3
9865231;A018785;L008597;2013JJ00;;0;0;;  3538.0
9865372;A018785;L008598;2013JJ00;0;2;1;    26.2;   -49.0
9865513;A018785;L008599;2013JJ00;;0;0;  -100.0;    -1.1
9865654;A018785;L008601;2013JJ00;;;;;
9865795;A018785;L008600;2013JJ00;;0;;;   289.9
9865936;A018785;L008602;2013JJ00;0;0;0;;   -99.6
9866077;A018785;L008604;2013JJ00;0;36;36;   -46.5;    -5.9
9866218;A018785;L008605;2013JJ00;14;243;229;   -60.6;    -5.9
9866359;A018785;L008608;2013JJ00;;0;0;  -100.0;   -57.6
9866500;A018785;L008607;2013JJ00;;;;;
9866641;A018785;L008609;2013JJ00;;0;0;;   -19.4
9866782;A018785;L008610;2013JJ00;;0;0;;   -10.8
9866923;A018785;L008611;2013JJ00;0;1;1;    34.1;   -15.7
9867064;A018785;L008592;2013JJ00;140;655;515;   -26.1;    -9.5
9867205;A018785;L008612;2013JJ00;0;1;1;    13.0;    16.2
9867346;A018785;L008613;2013JJ00;;0;0;;
9867487;A018785;L008615;2013JJ00;1;3;1;    73.7;   -24.7
9867628;A018785;L008616;2013JJ00;;0;0;  -100.0;   -45.9
9867769;A018785;L008614;2013JJ00;;;;;
9867910;A018785;L008618;2013JJ00;;;;;
9868051;A018785;L008619;2013JJ00;;;;;
9868192;A018785;L008621;2013JJ00;;0;0;;   143.9
9868333;A018785;L008622;2013JJ00;;;;;  -100.0
9868474;A018785;L008623;2013JJ00;;;;;
9868615;A018785;L008624;2013JJ00;;;;;  -100.0
9868756;A018785;L008625;2013JJ00;;;;;
9868897;A018785;L008626;2013JJ00;;;;;
9869038;A018785;L008628;2013JJ00;16;2;-13;     2.1;    16.8
9869179;A018785;L008627;2013JJ00;85;18;-67;   -59.0;   -19.7
9869320;A018785;L008630;2013JJ00;0;1;1;   -14.8;    -4.1
9869461;A018785;L008631;2013JJ00;0;1;1;   -93.0;   -14.8
9869602;A018785;L008632;2013JJ00;103;0;-103;   235.6;   -25.8
9869743;A018785;L008634;2013JJ00;;0;0;;   -89.5
9869884;A018785;L008633;2013JJ00;0;1;1;   250.0;   114.1
9870025;A018785;L008629;2013JJ00;138;14;-124;   205.3;    45.3
9870166;A018785;L008635;2013JJ00;1;7;6;    21.6;    -3.9
9870307;A018785;L008636;2013JJ00;10;66;55;   -55.9;   -27.6
9870448;A018785;L008637;2013JJ00;0;0;0;   -48.8;    34.0
9870589;A018785;L008638;2013JJ00;;0;0;;
9870730;A018785;L008639;2013JJ00;35;2;-33;   -19.7;   -23.0
9870871;A018785;L008643;2013JJ00;0;0;0;    92.5;   -30.6
9871012;A018785;L008648;2013JJ00;0;4;4;   -55.7;    -4.8
9871153;A018785;L008649;2013JJ00;0;1;1;   -45.8;    20.8
9871294;A018785;L008651;2013JJ00;;;;;
9871435;A018785;L008653;2013JJ00;;0;0;;   -55.7
9871576;A018785;L008652;2013JJ00;0;0;0;   -85.4;   -59.4
9871717;A018785;L008650;2013JJ00;;0;0;;    26.5
9871858;A018785;L008655;2013JJ00;;;;;
9871999;A018785;L008657;2013JJ00;1;2;1;  3309.3;     0.4
9872140;A018785;L008658;2013JJ00;0;0;0;   -88.8;    -2.0
9872281;A018785;L008656;2013JJ00;;;;;
9872422;A018785;L008659;2013JJ00;;0;0;;    52.4
9872563;A018785;L008660;2013JJ00;;0;0;;    -3.2
9872704;A018785;L008661;2013JJ00;;0;0;;   -29.4
9872845;A018785;L008662;2013JJ00;1;3;2;   -84.6;    67.0
9872986;A018785;L008663;2013JJ00;0;18;18;   306.9;     1.5
9873127;A018785;L008664;2013JJ00;0;0;0;   -88.2;
9873268;A018785;L008665;2013JJ00;0;4;4;   -64.3;    51.3
9873409;A018785;L008666;2013JJ00;;;;;  -100.0
9873550;A018785;L008667;2013JJ00;;0;0;;
9873691;A018785;L008669;2013JJ00;21;1;-20;   -61.0;    63.0
9873832;A018785;L008668;2013JJ00;;;;;  -100.0
9873973;A018785;L008670;2013JJ00;;0;0;;   -43.0
9874114;A018785;L008671;2013JJ00;0;1;0;   303.3;   -24.3
9874255;A018785;L008675;2013JJ00;;;;;
9874396;A018785;L008677;2013JJ00;;0;0;;   148.9
9874537;A018785;L008678;2013JJ00;0;1;1;    -3.6;   489.2
9874678;A018785;L008818;2013JJ00;;;;;
9874819;A018785;L008680;2013JJ00;69;0;-69;   -35.1;   390.2
9874960;A018785;L008681;2013JJ00;0;;0;;
9875101;A018785;L008682;2013JJ00;0;0;0;   -48.6;   -28.6
9875242;A018785;L008684;2013JJ00;;0;0;;
9875383;A018785;L008685;2013JJ00;;0;;;    39.2
9875524;A018785;L008686;2013JJ00;;;;;
9875665;A018785;L008673;2013JJ00;0;1;1;    29.6;   -52.3
9875806;A018785;L008687;2013JJ00;;0;0;  -100.0;  1265.7
9875947;A018785;L008688;2013JJ00;0;0;0;;
9876088;A018785;L008689;2013JJ00;0;0;0;;   243.0
9876229;A018785;L008690;2013JJ00;;;;;
9876370;A018785;L008694;2013JJ00;;0;0;;   328.0
9876511;A018785;L008696;2013JJ00;0;0;0;     5.3;   413.8
9876652;A018785;L008697;2013JJ00;0;0;0;    71.8;   -11.8
9876793;A018785;L008695;2013JJ00;;;;;
9876934;A018785;L008698;2013JJ00;;0;0;  -100.0;   132.6
9877075;A018785;L008699;2013JJ00;0;1;1;   -77.6;    30.2
9877216;A018785;L008700;2013JJ00;;;;;
9877357;A018785;L008705;2013JJ00;;;;;
9877498;A018785;L008703;2013JJ00;0;0;0;;
9877639;A018785;L008702;2013JJ00;;;;;
9877780;A018785;L008704;2013JJ00;4;27;23;   -18.5;   -15.2
9877921;A018785;L008708;2013JJ00;;0;0;  -100.0;     3.9
9878062;A018785;L008710;2013JJ00;0;0;0;   -51.8;    15.2
9878203;A018785;L008711;2013JJ00;;;;;
9878344;A018785;L008712;2013JJ00;;0;0;;    59.9
9878485;A018785;L008713;2013JJ00;0;0;0;;   233.6
9878626;A018785;L008714;2013JJ00;;0;0;;   -50.8
9878767;A018785;L008715;2013JJ00;;;;;
9878908;A018785;L008716;2013JJ00;0;0;0;;   436.4
9879049;A018785;L008603;2013JJ00;56;0;-56;    46.3;    35.0
9879190;A018785;L008717;2013JJ00;;;;;
9879331;A018785;L008718;2013JJ00;219;60;-159;     4.9;    32.3
9879472;A018785;L008719;2013JJ00;0;27;26;   -81.1;   -28.5
9879613;A018785;L008647;2013JJ00;0;2;2;   -45.6;     1.4
9879754;A018785;L008723;2013JJ00;151;8;-144;   -33.3;   -17.7
9879895;A018785;L008724;2013JJ00;0;52;52;    -0.7;   -20.7
9880036;A018785;L008726;2013JJ00;;0;0;;   -53.3
9880177;A018785;L008792;2013JJ00;;;;;
9880318;A018785;L008741;2013JJ00;;;;;
9880459;A018785;L008727;2013JJ00;;;;;
9880600;A018785;L008742;2013JJ00;;;;;
9880741;A018785;L008728;2013JJ00;;;;;
9880882;A018785;L008729;2013JJ00;;;;;
9881023;A018785;L008731;2013JJ00;;;;;
9881164;A018785;L008732;2013JJ00;0;;0; 14503.7;  -100.0
9881305;A018785;L008733;2013JJ00;;0;0;;
9881446;A018785;L008734;2013JJ00;0;8;8;   -54.4;     2.4
9881587;A018785;L008735;2013JJ00;;0;0;  -100.0;   -29.8
9881728;A018785;L008736;2013JJ00;0;9;9;   -55.7;    32.4
9881869;A018785;L008738;2013JJ00;;0;0;  -100.0;
9882010;A018785;L008739;2013JJ00;;0;0;;   889.8
9882151;A018785;L008740;2013JJ00;4;2;-1;   118.3;   -29.3
9882292;A018785;L008743;2013JJ00;0;0;0;;
9882433;A018785;L008745;2013JJ00;345;10;-335;    26.8;    37.7
9882574;A018785;L008744;2013JJ00;0;5;4;   -23.3;   -26.7
9882715;A018785;L008730;2013JJ00;;;;;
9882856;A018785;L008747;2013JJ00;;;;;
9882997;A018785;L008787;2013JJ00;0;10;10;    -2.2;    -8.9
9883138;A018785;L008788;2013JJ00;;;;;
9883279;A018785;L008789;2013JJ00;42;1;-40;    63.1;    45.6
9883420;A018785;L008786;2013JJ00;;;;;
9883561;A018785;L008749;2013JJ00;7;109;103;    -9.7;     5.8
9883702;A018785;L008750;2013JJ00;0;0;0;;   -61.9
9883843;A018785;L008746;2013JJ00;;0;0;;   -47.0
9883984;A018785;L008751;2013JJ00;0;0;0;  4460.5;    14.3
9884125;A018785;L008752;2013JJ00;0;;0;;  -100.0
9884266;A018785;L008790;2013JJ00;2;133;130;    62.7;    12.5
9884407;A018785;L008791;2013JJ00;1;72;72;   -20.0;     8.8
9884548;A018785;L008753;2013JJ00;;;;;
9884689;A018785;L008755;2013JJ00;22;0;-21;   -33.5;   -68.5
9884830;A018785;L008754;2013JJ00;;0;0;;    -0.2
9884971;A018785;L008756;2013JJ00;0;0;0;   -30.4;    85.1
9885112;A018785;L008757;2013JJ00;2;0;-2;   518.2;   -29.5
9885253;A018785;L008758;2013JJ00;;;;;
9885394;A018785;L008759;2013JJ00;;0;0;;   -20.0
9885535;A018785;L008760;2013JJ00;;;;;
9885676;A018785;L008761;2013JJ00;;;;;
9885817;A018785;L008762;2013JJ00;0;0;0;   -71.3;  2856.7
9885958;A018785;L008765;2013JJ00;0;1;1;   216.1;    19.6
9886099;A018785;L008766;2013JJ00;12;35;23;   -54.3;    20.3
9886240;A018785;L008767;2013JJ00;;0;0;  -100.0;   -56.4
9886381;A018785;L008768;2013JJ00;;;;;
9886522;A018785;L008769;2013JJ00;;;;;
9886663;A018785;L008770;2013JJ00;0;0;0;   -64.6;    84.1
9886804;A018785;L008706;2013JJ00;2;6;4;  3639.9;    -8.1
9886945;A018785;L008777;2013JJ00;0;10;10;   -21.5;    -1.9
9887086;A018785;L008776;2013JJ00;12;303;291;   -49.8;   -12.5
9887227;A018785;L008778;2013JJ00;22;21;0;   -26.2;   -25.2
9887368;A018785;L008779;2013JJ00;;;;;
9887509;A018785;L008771;2013JJ00;0;0;0;   -99.4;
9887650;A018785;L008707;2013JJ00;;0;0;  -100.0;   -38.4
9887791;A018785;L008772;2013JJ00;;;;;
9887932;A018785;L008773;2013JJ00;;;;;
9888073;A018785;L008774;2013JJ00;0;0;0;   138.1;   719.9
9888214;A018785;L008780;2013JJ00;0;0;0;   -92.2;   -45.2
9888355;A018785;L008782;2013JJ00;;;;;
9888496;A018785;L008813;2013JJ00;;;;;
9888637;A018785;L008640;2013JJ00;;0;0;;   -35.8
9888778;A018785;L008784;2013JJ00;0;0;0;   -24.6;    59.8
9888919;A018785;L008785;2013JJ00;0;0;0;   -60.1;   100.3
9889060;A018785;L008812;2013JJ00;7;10;3;   -27.2;    35.3
9889201;A018785;L008822;2013JJ00;0;;0;;
9889342;A018785;L008820;2013JJ00;;;;;  -100.0
9889483;A018785;L008821;2013JJ00;;;;;
9889624;A018785;L008814;2013JJ00;;;;;
9889765;A018785;L008816;2013JJ00;;;;  -100.0;
9889906;A018785;L008815;2013JJ00;;0;0;;   -85.0
9890047;A018785;L008679;2013JJ00;;;;;  -100.0
9890188;A018785;L008692;2013JJ00;;;;;
